number of threads, number of stars, time elapsed
4, 508, 11.000000
4, 508, 12.000000
4, 507, 12.000000
4, 507, 12.000000
4, 506, 12.000000
4, 506, 12.000000
4, 506, 12.000000
4, 506, 12.000000
4, 506, 12.000000
4, 506, 12.000000
4, 506, 12.000000
4, 506, 17.000000
4, 506, 19.000000
4, 506, 14.000000
4, 506, 16.000000
4, 506, 13.000000
4, 506, 14.000000
4, 506, 12.000000
4, 506, 12.000000
4, 506, 11.000000
4, 506, 12.000000
4, 506, 12.000000
4, 506, 12.000000
4, 506, 12.000000
4, 505, 11.000000
4, 505, 12.000000
4, 504, 12.000000
4, 504, 12.000000
4, 504, 12.000000
4, 504, 11.000000
4, 504, 18.000000
4, 504, 13.000000
4, 504, 12.000000
4, 504, 12.000000
4, 504, 12.000000
4, 504, 12.000000
4, 504, 11.000000
4, 504, 12.000000
4, 504, 12.000000
4, 504, 12.000000
4, 504, 11.000000
4, 504, 12.000000
4, 504, 12.000000
4, 504, 12.000000
4, 504, 11.000000
4, 503, 18.000000
4, 503, 19.000000
4, 503, 12.000000
4, 503, 12.000000
4, 503, 12.000000
4, 502, 12.000000
4, 502, 12.000000
4, 502, 17.000000
4, 502, 13.000000
4, 501, 12.000000
4, 500, 12.000000
4, 500, 12.000000
4, 500, 12.000000
4, 500, 11.000000
4, 500, 11.000000
4, 500, 12.000000
4, 500, 12.000000
4, 500, 11.000000
4, 500, 12.000000
4, 500, 12.000000
4, 500, 11.000000
4, 500, 17.000000
4, 500, 13.000000
4, 500, 13.000000
4, 500, 12.000000
4, 500, 12.000000
4, 500, 12.000000
4, 500, 12.000000
4, 500, 12.000000
4, 500, 11.000000
4, 500, 12.000000
4, 499, 12.000000
4, 498, 11.000000
4, 498, 12.000000
4, 498, 12.000000
4, 498, 12.000000
4, 498, 17.000000
4, 498, 12.000000
4, 498, 12.000000
4, 498, 12.000000
4, 498, 12.000000
4, 498, 11.000000
4, 497, 12.000000
4, 497, 12.000000
4, 497, 12.000000
4, 497, 12.000000
4, 497, 11.000000
4, 497, 12.000000
4, 497, 18.000000
4, 497, 19.000000
4, 497, 12.000000
4, 497, 21.000000
4, 497, 23.000000
4, 497, 23.000000
4, 497, 18.000000
4, 497, 17.000000
4, 497, 16.000000
4, 497, 15.000000
4, 497, 15.000000
4, 497, 15.000000
4, 497, 15.000000
4, 497, 13.000000
4, 497, 14.000000
4, 497, 14.000000
4, 497, 13.000000
4, 495, 13.000000
4, 495, 12.000000
4, 495, 12.000000
4, 495, 12.000000
4, 495, 12.000000
4, 495, 12.000000
4, 495, 12.000000
4, 495, 12.000000
4, 495, 12.000000
4, 495, 12.000000
4, 495, 11.000000
4, 495, 12.000000
4, 495, 12.000000
4, 495, 12.000000
4, 495, 12.000000
4, 495, 11.000000
4, 495, 18.000000
4, 495, 18.000000
4, 495, 16.000000
4, 495, 17.000000
4, 495, 16.000000
4, 495, 14.000000
4, 495, 15.000000
4, 495, 14.000000
4, 495, 13.000000
4, 495, 13.000000
4, 494, 13.000000
4, 494, 13.000000
4, 494, 12.000000
4, 494, 19.000000
4, 494, 12.000000
4, 494, 14.000000
4, 494, 12.000000
4, 494, 12.000000
4, 494, 11.000000
4, 494, 20.000000
4, 494, 16.000000
4, 493, 18.000000
4, 493, 16.000000
4, 493, 16.000000
4, 493, 16.000000
4, 493, 15.000000
4, 493, 14.000000
4, 493, 14.000000
4, 493, 14.000000
4, 493, 13.000000
4, 493, 13.000000
4, 493, 13.000000
4, 493, 12.000000
4, 493, 12.000000
4, 493, 12.000000
4, 493, 12.000000
4, 493, 11.000000
4, 493, 12.000000
4, 493, 12.000000
4, 493, 11.000000
4, 493, 12.000000
4, 493, 12.000000
4, 493, 13.000000
4, 493, 13.000000
4, 493, 13.000000
4, 493, 12.000000
4, 493, 12.000000
4, 493, 11.000000
4, 493, 12.000000
4, 493, 12.000000
4, 493, 11.000000
4, 493, 12.000000
4, 492, 11.000000
4, 492, 12.000000
4, 492, 18.000000
4, 492, 17.000000
4, 492, 15.000000
4, 492, 14.000000
4, 492, 12.000000
4, 492, 13.000000
4, 492, 19.000000
4, 492, 12.000000
4, 492, 22.000000
4, 492, 13.000000
4, 492, 12.000000
4, 492, 12.000000
4, 492, 12.000000
4, 492, 11.000000
4, 492, 12.000000
4, 492, 12.000000
4, 492, 11.000000
4, 492, 12.000000
4, 492, 11.000000
4, 492, 12.000000
4, 492, 16.000000
4, 492, 12.000000
4, 492, 12.000000
4, 492, 13.000000
4, 492, 18.000000
4, 491, 17.000000
4, 490, 22.000000
4, 490, 22.000000
4, 490, 21.000000
4, 490, 20.000000
4, 490, 18.000000
4, 490, 17.000000
4, 490, 22.000000
4, 490, 20.000000
4, 490, 22.000000
4, 490, 21.000000
4, 490, 18.000000
4, 489, 22.000000
4, 489, 17.000000
4, 489, 17.000000
4, 489, 15.000000
4, 489, 21.000000
4, 489, 18.000000
4, 489, 23.000000
4, 489, 18.000000
4, 489, 18.000000
4, 489, 22.000000
4, 489, 21.000000
4, 489, 22.000000
4, 489, 20.000000
4, 489, 23.000000
4, 489, 20.000000
4, 489, 18.000000
4, 489, 18.000000
4, 489, 22.000000
4, 489, 20.000000
4, 489, 21.000000
4, 489, 17.000000
4, 489, 14.000000
4, 489, 15.000000
4, 489, 14.000000
4, 489, 13.000000
4, 489, 13.000000
4, 488, 13.000000
4, 488, 11.000000
4, 488, 12.000000
4, 488, 12.000000
4, 488, 11.000000
4, 488, 11.000000
4, 488, 12.000000
4, 488, 11.000000
4, 488, 12.000000
4, 487, 12.000000
4, 487, 17.000000
4, 487, 17.000000
4, 486, 17.000000
4, 486, 16.000000
4, 486, 21.000000
4, 486, 14.000000
4, 486, 22.000000
4, 486, 14.000000
4, 486, 17.000000
4, 486, 16.000000
4, 486, 15.000000
4, 486, 14.000000
4, 486, 14.000000
4, 486, 12.000000
4, 486, 12.000000
4, 486, 12.000000
4, 486, 12.000000
4, 486, 11.000000
4, 486, 12.000000
4, 485, 11.000000
4, 485, 17.000000
4, 485, 12.000000
4, 485, 13.000000
4, 485, 12.000000
4, 485, 12.000000
4, 485, 12.000000
4, 485, 11.000000
4, 485, 12.000000
4, 485, 11.000000
4, 485, 12.000000
4, 485, 16.000000
4, 485, 19.000000
4, 485, 18.000000
4, 485, 12.000000
4, 485, 22.000000
4, 485, 22.000000
4, 485, 24.000000
4, 485, 22.000000
4, 485, 20.000000
4, 485, 19.000000
4, 485, 22.000000
4, 485, 18.000000
4, 485, 16.000000
4, 485, 16.000000
4, 485, 16.000000
4, 485, 15.000000
4, 485, 14.000000
4, 485, 14.000000
4, 485, 12.000000
4, 485, 13.000000
4, 485, 12.000000
4, 485, 13.000000
4, 485, 11.000000
4, 485, 11.000000
4, 485, 12.000000
4, 485, 11.000000
4, 485, 12.000000
4, 485, 12.000000
4, 485, 11.000000
4, 485, 17.000000
4, 485, 13.000000
4, 485, 13.000000
4, 485, 12.000000
4, 485, 11.000000
4, 485, 12.000000
4, 485, 11.000000
4, 484, 12.000000
4, 484, 11.000000
4, 484, 12.000000
4, 484, 17.000000
4, 484, 18.000000
4, 484, 18.000000
4, 484, 21.000000
4, 484, 22.000000
4, 484, 24.000000
4, 484, 21.000000
4, 483, 19.000000
4, 483, 19.000000
4, 483, 18.000000
4, 483, 23.000000
4, 483, 16.000000
4, 483, 23.000000
4, 483, 16.000000
4, 483, 17.000000
4, 483, 23.000000
4, 483, 23.000000
4, 483, 22.000000
4, 483, 20.000000
4, 483, 18.000000
4, 483, 22.000000
4, 483, 16.000000
4, 483, 23.000000
4, 483, 20.000000
4, 483, 22.000000
4, 483, 15.000000
4, 483, 14.000000
4, 483, 13.000000
4, 483, 13.000000
4, 483, 13.000000
4, 483, 13.000000
4, 483, 12.000000
4, 483, 12.000000
4, 483, 12.000000
4, 483, 11.000000
4, 483, 12.000000
4, 483, 11.000000
4, 483, 12.000000
4, 483, 11.000000
4, 483, 17.000000
4, 483, 16.000000
4, 483, 19.000000
4, 483, 18.000000
4, 483, 21.000000
4, 483, 20.000000
4, 483, 16.000000
4, 483, 14.000000
4, 483, 14.000000
4, 483, 14.000000
4, 483, 13.000000
4, 483, 13.000000
4, 483, 12.000000
4, 483, 12.000000
4, 483, 12.000000
4, 483, 11.000000
4, 483, 12.000000
4, 483, 12.000000
4, 483, 11.000000
4, 483, 12.000000
4, 483, 17.000000
4, 483, 12.000000
4, 483, 13.000000
4, 483, 12.000000
4, 483, 12.000000
4, 483, 12.000000
4, 483, 11.000000
4, 483, 12.000000
4, 483, 11.000000
4, 483, 12.000000
4, 483, 17.000000
4, 483, 12.000000
4, 483, 13.000000
4, 483, 12.000000
4, 482, 11.000000
4, 482, 12.000000
4, 482, 12.000000
4, 482, 11.000000
4, 482, 18.000000
4, 482, 12.000000
4, 482, 13.000000
4, 482, 11.000000
4, 482, 12.000000
4, 482, 12.000000
4, 482, 11.000000
4, 482, 12.000000
4, 482, 12.000000
4, 482, 17.000000
4, 482, 17.000000
4, 482, 12.000000
4, 482, 14.000000
4, 482, 12.000000
4, 482, 12.000000
4, 482, 12.000000
4, 482, 12.000000
4, 482, 12.000000
4, 482, 12.000000
4, 482, 11.000000
4, 482, 17.000000
4, 482, 16.000000
4, 482, 14.000000
4, 482, 21.000000
4, 482, 13.000000
4, 481, 15.000000
4, 481, 11.000000
4, 481, 14.000000
4, 481, 19.000000
4, 481, 18.000000
4, 481, 16.000000
4, 481, 16.000000
4, 481, 15.000000
4, 481, 14.000000
4, 481, 15.000000
4, 481, 13.000000
4, 481, 14.000000
4, 481, 13.000000
4, 481, 13.000000
4, 481, 12.000000
4, 481, 12.000000
4, 481, 12.000000
4, 481, 11.000000
4, 481, 12.000000
4, 480, 11.000000
4, 480, 12.000000
4, 480, 12.000000
4, 480, 11.000000
4, 480, 17.000000
4, 480, 17.000000
4, 480, 12.000000
4, 480, 14.000000
4, 480, 11.000000
4, 480, 12.000000
4, 480, 17.000000
4, 480, 13.000000
4, 480, 18.000000
4, 480, 20.000000
4, 480, 22.000000
4, 480, 20.000000
4, 479, 18.000000
4, 479, 18.000000
4, 479, 17.000000
4, 479, 16.000000
4, 479, 16.000000
4, 479, 15.000000
4, 479, 14.000000
4, 479, 14.000000
4, 479, 14.000000
4, 479, 13.000000
4, 479, 13.000000
4, 479, 18.000000
4, 479, 14.000000
4, 479, 20.000000
4, 479, 23.000000
4, 479, 22.000000
4, 478, 20.000000
4, 478, 19.000000
4, 478, 16.000000
4, 478, 17.000000
4, 478, 16.000000
4, 478, 15.000000
4, 478, 14.000000
4, 478, 14.000000
4, 478, 14.000000
4, 478, 12.000000
4, 478, 13.000000
4, 478, 12.000000
4, 478, 12.000000
4, 478, 17.000000
4, 478, 15.000000
4, 478, 13.000000
4, 478, 16.000000
4, 478, 11.000000
4, 478, 14.000000
4, 478, 21.000000
4, 478, 14.000000
4, 478, 16.000000
4, 478, 22.000000
4, 478, 18.000000
4, 478, 23.000000
4, 478, 18.000000
4, 478, 17.000000
4, 478, 17.000000
4, 478, 16.000000
4, 478, 15.000000
4, 478, 20.000000
4, 478, 15.000000
4, 478, 16.000000
4, 477, 13.000000
4, 477, 13.000000
4, 477, 13.000000
4, 477, 16.000000
4, 477, 13.000000
4, 477, 12.000000
4, 477, 12.000000
4, 477, 11.000000
4, 477, 12.000000
4, 477, 11.000000
4, 477, 12.000000
4, 477, 11.000000
4, 477, 12.000000
4, 477, 11.000000
4, 477, 12.000000
4, 477, 11.000000
4, 477, 12.000000
4, 477, 12.000000
4, 477, 11.000000
4, 477, 12.000000
4, 477, 16.000000
4, 477, 12.000000
4, 477, 18.000000
4, 477, 12.000000
4, 477, 12.000000
4, 477, 12.000000
4, 477, 11.000000
4, 477, 12.000000
4, 477, 11.000000
4, 477, 12.000000
4, 477, 18.000000
4, 477, 12.000000
4, 477, 13.000000
4, 477, 11.000000
4, 477, 12.000000
4, 477, 12.000000
4, 477, 11.000000
4, 476, 12.000000
4, 476, 11.000000
4, 476, 17.000000
4, 476, 16.000000
4, 476, 16.000000
4, 476, 22.000000
4, 476, 17.000000
4, 476, 16.000000
4, 476, 22.000000
4, 476, 16.000000
4, 476, 18.000000
4, 476, 17.000000
4, 475, 22.000000
4, 475, 19.000000
4, 475, 18.000000
4, 475, 17.000000
4, 475, 16.000000
4, 475, 14.000000
4, 475, 15.000000
4, 475, 14.000000
4, 474, 13.000000
4, 474, 13.000000
4, 474, 13.000000
4, 474, 12.000000
4, 474, 12.000000
4, 474, 12.000000
4, 474, 11.000000
4, 474, 12.000000
4, 474, 11.000000
4, 474, 12.000000
4, 474, 11.000000
4, 474, 16.000000
4, 474, 19.000000
4, 474, 14.000000
4, 474, 14.000000
4, 474, 13.000000
4, 474, 14.000000
4, 474, 13.000000
4, 474, 12.000000
4, 473, 12.000000
4, 473, 11.000000
4, 473, 12.000000
4, 473, 12.000000
4, 473, 11.000000
4, 473, 12.000000
4, 473, 11.000000
4, 473, 11.000000
4, 473, 12.000000
4, 473, 11.000000
4, 473, 16.000000
4, 473, 18.000000
4, 473, 19.000000
4, 473, 13.000000
4, 473, 22.000000
4, 473, 19.000000
4, 473, 22.000000
4, 473, 18.000000
4, 473, 16.000000
4, 473, 15.000000
4, 473, 15.000000
4, 473, 14.000000
4, 473, 15.000000
4, 473, 15.000000
4, 473, 21.000000
4, 473, 22.000000
4, 473, 20.000000
4, 473, 22.000000
4, 473, 18.000000
4, 473, 17.000000
4, 473, 22.000000
4, 473, 17.000000
4, 473, 17.000000
4, 473, 16.000000
4, 473, 14.000000
4, 473, 18.000000
4, 473, 16.000000
4, 473, 14.000000
4, 473, 21.000000
4, 473, 15.000000
4, 473, 21.000000
4, 473, 16.000000
4, 473, 17.000000
4, 473, 14.000000
4, 473, 21.000000
4, 473, 19.000000
4, 473, 22.000000
4, 473, 18.000000
4, 473, 17.000000
4, 473, 15.000000
4, 473, 15.000000
4, 473, 15.000000
4, 473, 14.000000
4, 473, 14.000000
4, 473, 14.000000
4, 473, 13.000000
4, 473, 13.000000
4, 473, 13.000000
4, 473, 13.000000
4, 473, 12.000000
4, 473, 12.000000
4, 473, 11.000000
4, 473, 12.000000
4, 473, 17.000000
4, 473, 17.000000
4, 473, 14.000000
4, 473, 21.000000
4, 473, 20.000000
4, 473, 14.000000
4, 473, 15.000000
4, 473, 13.000000
4, 473, 13.000000
4, 473, 13.000000
4, 473, 12.000000
4, 473, 12.000000
4, 473, 12.000000
4, 473, 12.000000
4, 473, 11.000000
4, 473, 12.000000
4, 473, 11.000000
4, 473, 17.000000
4, 473, 17.000000
4, 473, 14.000000
4, 473, 14.000000
4, 473, 13.000000
4, 473, 12.000000
4, 473, 12.000000
4, 473, 12.000000
4, 473, 11.000000
4, 473, 12.000000
4, 473, 11.000000
4, 473, 12.000000
4, 473, 11.000000
4, 473, 17.000000
4, 472, 18.000000
4, 472, 17.000000
4, 472, 18.000000
4, 472, 21.000000
4, 472, 19.000000
4, 472, 22.000000
4, 472, 20.000000
4, 472, 17.000000
4, 472, 17.000000
4, 472, 16.000000
4, 472, 15.000000
4, 472, 15.000000
4, 472, 13.000000
4, 472, 22.000000
4, 472, 14.000000
4, 471, 17.000000
4, 471, 16.000000
4, 471, 14.000000
4, 471, 13.000000
4, 471, 12.000000
4, 471, 21.000000
4, 471, 14.000000
4, 471, 12.000000
4, 471, 12.000000
4, 471, 12.000000
4, 471, 15.000000
4, 471, 12.000000
4, 471, 19.000000
4, 471, 17.000000
4, 471, 15.000000
4, 471, 14.000000
4, 471, 20.000000
4, 471, 22.000000
4, 471, 19.000000
4, 471, 22.000000
4, 471, 20.000000
4, 471, 19.000000
4, 471, 18.000000
4, 471, 22.000000
4, 471, 16.000000
4, 471, 18.000000
4, 471, 22.000000
4, 471, 19.000000
4, 471, 22.000000
4, 471, 21.000000
4, 471, 19.000000
4, 471, 17.000000
4, 471, 17.000000
4, 471, 16.000000
4, 471, 15.000000
4, 471, 15.000000
4, 471, 14.000000
4, 471, 14.000000
4, 471, 14.000000
4, 471, 13.000000
4, 471, 13.000000
4, 471, 12.000000
4, 471, 12.000000
4, 471, 12.000000
4, 471, 18.000000
4, 471, 12.000000
4, 471, 12.000000
4, 471, 12.000000
4, 471, 12.000000
4, 471, 11.000000
4, 471, 11.000000
4, 471, 12.000000
4, 471, 20.000000
4, 471, 12.000000
4, 471, 13.000000
4, 471, 13.000000
4, 471, 21.000000
4, 471, 12.000000
4, 471, 17.000000
4, 471, 13.000000
4, 471, 15.000000
4, 471, 14.000000
4, 471, 14.000000
4, 471, 12.000000
4, 471, 13.000000
4, 471, 12.000000
4, 471, 21.000000
4, 471, 20.000000
4, 471, 18.000000
4, 471, 16.000000
4, 471, 21.000000
4, 471, 22.000000
4, 471, 16.000000
4, 471, 17.000000
4, 471, 17.000000
4, 471, 14.000000
4, 471, 13.000000
4, 471, 14.000000
4, 471, 13.000000
4, 471, 12.000000
4, 471, 12.000000
4, 471, 12.000000
4, 471, 11.000000
4, 471, 12.000000
4, 471, 11.000000
4, 471, 11.000000
4, 471, 12.000000
4, 471, 11.000000
4, 471, 17.000000
4, 471, 15.000000
4, 471, 21.000000
4, 471, 23.000000
4, 471, 24.000000
4, 471, 18.000000
4, 471, 17.000000
4, 471, 17.000000
4, 471, 22.000000
4, 471, 20.000000
4, 471, 15.000000
4, 470, 15.000000
4, 470, 14.000000
4, 470, 15.000000
4, 470, 13.000000
4, 470, 13.000000
4, 470, 13.000000
4, 470, 13.000000
4, 470, 20.000000
4, 470, 19.000000
4, 470, 13.000000
4, 470, 22.000000
4, 470, 22.000000
4, 470, 19.000000
4, 470, 17.000000
4, 470, 17.000000
4, 470, 15.000000
4, 470, 14.000000
4, 470, 14.000000
4, 470, 13.000000
4, 469, 13.000000
4, 469, 12.000000
4, 469, 11.000000
4, 469, 12.000000
4, 469, 11.000000
4, 468, 12.000000
4, 468, 11.000000
4, 468, 16.000000
4, 468, 12.000000
4, 468, 14.000000
4, 468, 18.000000
4, 468, 13.000000
4, 468, 15.000000
4, 468, 14.000000
4, 468, 20.000000
4, 468, 16.000000
4, 468, 17.000000
4, 468, 14.000000
4, 468, 20.000000
4, 468, 13.000000
4, 468, 15.000000
4, 468, 13.000000
4, 468, 11.000000
4, 468, 12.000000
4, 468, 11.000000
4, 468, 12.000000
4, 468, 11.000000
4, 468, 11.000000
4, 468, 17.000000
4, 468, 17.000000
4, 467, 17.000000
4, 467, 21.000000
4, 467, 17.000000
4, 467, 21.000000
4, 467, 16.000000
4, 467, 14.000000
4, 467, 13.000000
4, 467, 12.000000
4, 467, 13.000000
4, 467, 13.000000
4, 467, 12.000000
4, 467, 11.000000
4, 467, 12.000000
4, 467, 11.000000
4, 467, 12.000000
4, 467, 11.000000
4, 467, 11.000000
4, 467, 17.000000
4, 467, 12.000000
4, 467, 17.000000
4, 467, 18.000000
4, 467, 12.000000
4, 467, 15.000000
4, 467, 12.000000
4, 467, 12.000000
4, 467, 11.000000
4, 466, 12.000000
4, 466, 11.000000
4, 466, 17.000000
4, 466, 18.000000
4, 466, 12.000000
4, 466, 11.000000
4, 465, 12.000000
4, 465, 11.000000
4, 465, 12.000000
4, 465, 11.000000
4, 465, 16.000000
4, 465, 12.000000
4, 465, 18.000000
4, 465, 12.000000
4, 465, 11.000000
4, 465, 12.000000
4, 465, 11.000000
4, 465, 12.000000
4, 465, 13.000000
4, 465, 11.000000
4, 465, 18.000000
4, 465, 18.000000
4, 465, 15.000000
4, 465, 21.000000
4, 465, 16.000000
4, 465, 21.000000
4, 465, 16.000000
4, 465, 14.000000
4, 465, 15.000000
4, 465, 14.000000
4, 465, 13.000000
4, 465, 13.000000
4, 465, 13.000000
4, 465, 13.000000
4, 465, 12.000000
4, 465, 12.000000
4, 465, 20.000000
4, 465, 20.000000
4, 465, 21.000000
4, 465, 22.000000
4, 465, 20.000000
4, 465, 23.000000
4, 465, 22.000000
4, 465, 19.000000
4, 465, 21.000000
4, 465, 23.000000
4, 465, 23.000000
4, 465, 24.000000
4, 465, 22.000000
4, 465, 20.000000
4, 465, 23.000000
4, 465, 18.000000
4, 464, 23.000000
4, 464, 21.000000
4, 464, 15.000000
4, 464, 16.000000
4, 464, 14.000000
4, 463, 15.000000
4, 463, 14.000000
4, 463, 13.000000
4, 463, 13.000000
4, 463, 12.000000
4, 463, 22.000000
4, 463, 14.000000
4, 463, 20.000000
4, 463, 17.000000
4, 463, 15.000000
4, 463, 14.000000
4, 463, 21.000000
4, 463, 23.000000
4, 463, 22.000000
4, 463, 21.000000
4, 463, 19.000000
4, 463, 19.000000
4, 463, 17.000000
4, 463, 16.000000
4, 463, 16.000000
4, 463, 15.000000
4, 463, 21.000000
4, 462, 22.000000
4, 462, 15.000000
4, 462, 21.000000
4, 462, 16.000000
4, 462, 19.000000
4, 462, 14.000000
4, 462, 13.000000
4, 462, 13.000000
4, 462, 13.000000
4, 462, 12.000000
4, 462, 12.000000
4, 462, 11.000000
4, 462, 11.000000
4, 462, 12.000000
4, 462, 11.000000
4, 462, 16.000000
4, 461, 16.000000
4, 461, 17.000000
4, 461, 14.000000
4, 461, 12.000000
4, 461, 13.000000
4, 461, 13.000000
4, 461, 12.000000
4, 461, 21.000000
4, 461, 22.000000
4, 461, 19.000000
4, 461, 17.000000
4, 461, 16.000000
4, 461, 16.000000
4, 461, 15.000000
4, 461, 22.000000
4, 461, 20.000000
4, 461, 15.000000
4, 461, 16.000000
4, 461, 21.000000
4, 461, 15.000000
4, 460, 18.000000
4, 460, 22.000000
4, 460, 15.000000
4, 460, 20.000000
4, 460, 16.000000
4, 460, 15.000000
4, 460, 14.000000
4, 460, 14.000000
4, 460, 14.000000
4, 460, 13.000000
4, 460, 13.000000
4, 460, 12.000000
4, 460, 12.000000
4, 460, 12.000000
4, 460, 11.000000
4, 460, 11.000000
4, 460, 18.000000
4, 460, 12.000000
4, 460, 14.000000
4, 460, 12.000000
4, 460, 12.000000
4, 459, 11.000000
4, 459, 20.000000
4, 459, 16.000000
4, 459, 18.000000
4, 459, 15.000000
4, 459, 13.000000
4, 459, 13.000000
4, 459, 12.000000
4, 459, 11.000000
4, 459, 12.000000
4, 459, 11.000000
4, 459, 16.000000
4, 459, 12.000000
4, 459, 18.000000
4, 459, 19.000000
4, 459, 12.000000
4, 458, 12.000000
4, 458, 12.000000
4, 458, 13.000000
4, 458, 11.000000
4, 458, 12.000000
4, 458, 11.000000
4, 458, 17.000000
4, 458, 12.000000
4, 458, 13.000000
4, 458, 11.000000
4, 458, 11.000000
4, 458, 12.000000
4, 458, 18.000000
4, 458, 12.000000
4, 458, 11.000000
4, 458, 12.000000
4, 458, 11.000000
4, 458, 12.000000
4, 458, 11.000000
4, 458, 11.000000
4, 458, 17.000000
4, 458, 12.000000
4, 458, 17.000000
4, 458, 13.000000
4, 458, 12.000000
4, 458, 11.000000
4, 458, 12.000000
4, 458, 11.000000
4, 458, 18.000000
4, 458, 17.000000
4, 458, 14.000000
4, 458, 12.000000
4, 458, 12.000000
4, 458, 17.000000
4, 457, 21.000000
4, 457, 15.000000
4, 457, 14.000000
4, 457, 15.000000
4, 457, 22.000000
4, 457, 15.000000
4, 457, 14.000000
4, 457, 13.000000
4, 457, 13.000000
4, 457, 13.000000
4, 457, 21.000000
4, 457, 21.000000
4, 457, 20.000000
4, 457, 23.000000
4, 457, 19.000000
4, 457, 17.000000
4, 457, 17.000000
4, 457, 15.000000
4, 457, 15.000000
4, 457, 15.000000
4, 457, 14.000000
4, 457, 14.000000
4, 456, 13.000000
4, 456, 12.000000
4, 456, 13.000000
4, 455, 12.000000
4, 455, 12.000000
4, 455, 11.000000
4, 455, 12.000000
4, 455, 11.000000
4, 455, 11.000000
4, 455, 16.000000
4, 455, 15.000000
4, 455, 17.000000
4, 455, 15.000000
4, 455, 16.000000
4, 455, 14.000000
4, 455, 14.000000
4, 455, 13.000000
4, 455, 13.000000
4, 455, 12.000000
4, 455, 12.000000
4, 455, 20.000000
4, 455, 17.000000
4, 455, 22.000000
4, 454, 20.000000
4, 454, 22.000000
4, 454, 19.000000
4, 454, 18.000000
4, 454, 17.000000
4, 454, 16.000000
4, 454, 15.000000
4, 454, 15.000000
4, 454, 14.000000
4, 454, 13.000000
4, 454, 13.000000
4, 454, 12.000000
4, 454, 17.000000
4, 454, 12.000000
4, 454, 12.000000
4, 454, 11.000000
4, 454, 12.000000
4, 454, 11.000000
4, 454, 16.000000
4, 454, 12.000000
4, 454, 18.000000
4, 453, 18.000000
4, 453, 11.000000
4, 452, 21.000000
4, 452, 17.000000
4, 452, 17.000000
4, 452, 16.000000
4, 452, 15.000000
4, 452, 16.000000
4, 452, 14.000000
4, 452, 21.000000
4, 452, 19.000000
4, 452, 14.000000
4, 452, 22.000000
4, 452, 19.000000
4, 452, 22.000000
4, 452, 18.000000
4, 452, 17.000000
4, 452, 16.000000
4, 452, 15.000000
4, 452, 15.000000
4, 452, 15.000000
4, 452, 14.000000
4, 452, 13.000000
4, 452, 13.000000
4, 452, 13.000000
4, 452, 13.000000
4, 452, 12.000000
4, 452, 12.000000
4, 452, 11.000000
4, 452, 11.000000
4, 452, 17.000000
4, 452, 12.000000
4, 452, 12.000000
4, 452, 11.000000
4, 452, 21.000000
4, 452, 20.000000
4, 452, 17.000000
4, 452, 16.000000
4, 451, 16.000000
4, 451, 15.000000
4, 451, 14.000000
4, 451, 14.000000
4, 451, 14.000000
4, 451, 13.000000
4, 451, 13.000000
4, 451, 21.000000
4, 451, 19.000000
4, 451, 17.000000
4, 451, 13.000000
4, 451, 15.000000
4, 451, 14.000000
4, 451, 13.000000
4, 451, 12.000000
4, 451, 20.000000
4, 451, 12.000000
4, 451, 12.000000
4, 451, 21.000000
4, 451, 22.000000
4, 451, 21.000000
4, 451, 17.000000
4, 451, 15.000000
4, 451, 15.000000
4, 451, 14.000000
4, 451, 14.000000
4, 451, 14.000000
4, 451, 12.000000
4, 451, 12.000000
4, 451, 12.000000
4, 451, 11.000000
4, 451, 11.000000
4, 451, 12.000000
4, 451, 17.000000
4, 451, 11.000000
4, 451, 11.000000
4, 451, 12.000000
4, 451, 12.000000
4, 451, 11.000000
4, 451, 11.000000
4, 451, 11.000000
4, 451, 12.000000
4, 451, 11.000000
4, 451, 15.000000
4, 451, 11.000000
4, 451, 11.000000
4, 451, 12.000000
4, 451, 20.000000
4, 451, 16.000000
4, 451, 16.000000
4, 451, 18.000000
4, 451, 14.000000
4, 451, 12.000000
4, 451, 12.000000
4, 451, 21.000000
4, 450, 19.000000
4, 450, 13.000000
4, 450, 21.000000
4, 450, 19.000000
4, 450, 17.000000
4, 450, 17.000000
4, 450, 15.000000
4, 450, 16.000000
4, 450, 15.000000
4, 450, 14.000000
4, 450, 14.000000
4, 450, 13.000000
4, 450, 13.000000
4, 450, 13.000000
4, 450, 13.000000
4, 450, 12.000000
4, 450, 20.000000
4, 450, 20.000000
4, 450, 18.000000
4, 450, 18.000000
4, 450, 17.000000
4, 450, 16.000000
4, 450, 16.000000
4, 450, 15.000000
4, 450, 15.000000
4, 450, 14.000000
4, 450, 14.000000
4, 450, 13.000000
4, 450, 13.000000
4, 450, 13.000000
4, 450, 13.000000
4, 450, 12.000000
4, 450, 19.000000
4, 450, 20.000000
4, 450, 20.000000
4, 450, 22.000000
4, 450, 22.000000
4, 449, 21.000000
4, 449, 20.000000
4, 449, 18.000000
4, 449, 22.000000
4, 449, 17.000000
4, 449, 16.000000
4, 449, 15.000000
4, 449, 14.000000
4, 449, 21.000000
4, 449, 14.000000
4, 449, 21.000000
4, 449, 16.000000
4, 449, 13.000000
4, 449, 13.000000
4, 449, 12.000000
4, 449, 13.000000
4, 449, 12.000000
4, 449, 20.000000
4, 449, 17.000000
4, 449, 19.000000
4, 449, 17.000000
4, 449, 16.000000
