number of threads, number of stars, time elapsed
8, 485, 11.000000
8, 485, 12.000000
8, 485, 17.000000
8, 485, 17.000000
8, 485, 14.000000
8, 485, 16.000000
8, 485, 14.000000
8, 485, 13.000000
8, 485, 13.000000
8, 485, 11.000000
8, 485, 12.000000
8, 485, 11.000000
8, 485, 12.000000
8, 485, 11.000000
8, 485, 12.000000
8, 485, 16.000000
8, 485, 18.000000
8, 485, 16.000000
8, 485, 14.000000
8, 485, 13.000000
8, 485, 21.000000
8, 485, 21.000000
8, 484, 13.000000
8, 483, 21.000000
8, 483, 21.000000
8, 483, 18.000000
8, 482, 18.000000
8, 482, 17.000000
8, 482, 15.000000
8, 482, 15.000000
8, 482, 15.000000
8, 482, 14.000000
8, 482, 14.000000
8, 482, 14.000000
8, 482, 13.000000
8, 482, 13.000000
8, 482, 12.000000
8, 482, 12.000000
8, 482, 12.000000
8, 482, 12.000000
8, 482, 12.000000
8, 482, 20.000000
8, 482, 22.000000
8, 482, 20.000000
8, 482, 13.000000
8, 482, 11.000000
8, 482, 12.000000
8, 482, 11.000000
8, 482, 11.000000
8, 482, 12.000000
8, 482, 17.000000
8, 482, 17.000000
8, 482, 13.000000
8, 482, 11.000000
8, 482, 12.000000
8, 482, 11.000000
8, 482, 12.000000
8, 482, 12.000000
8, 482, 11.000000
8, 482, 12.000000
8, 482, 11.000000
8, 482, 11.000000
8, 481, 12.000000
8, 481, 11.000000
8, 481, 11.000000
8, 481, 12.000000
8, 481, 11.000000
8, 481, 17.000000
8, 481, 17.000000
8, 481, 15.000000
8, 481, 15.000000
8, 481, 22.000000
8, 481, 22.000000
8, 481, 19.000000
8, 481, 24.000000
8, 481, 21.000000
8, 481, 17.000000
8, 481, 23.000000
8, 481, 19.000000
8, 481, 19.000000
8, 481, 15.000000
8, 481, 14.000000
8, 481, 14.000000
8, 481, 14.000000
8, 481, 14.000000
8, 481, 12.000000
8, 481, 13.000000
8, 481, 12.000000
8, 481, 12.000000
8, 481, 11.000000
8, 481, 12.000000
8, 481, 11.000000
8, 481, 12.000000
8, 481, 11.000000
8, 481, 11.000000
8, 481, 12.000000
8, 481, 11.000000
8, 481, 11.000000
8, 481, 12.000000
8, 481, 11.000000
8, 481, 12.000000
8, 481, 11.000000
8, 481, 12.000000
8, 481, 11.000000
8, 481, 11.000000
8, 481, 12.000000
8, 481, 16.000000
8, 481, 16.000000
8, 481, 14.000000
8, 481, 19.000000
8, 481, 12.000000
8, 481, 12.000000
8, 481, 12.000000
8, 481, 12.000000
8, 481, 17.000000
8, 481, 21.000000
8, 481, 15.000000
8, 481, 14.000000
8, 481, 11.000000
8, 481, 12.000000
8, 480, 11.000000
8, 480, 11.000000
8, 480, 12.000000
8, 480, 11.000000
8, 480, 16.000000
8, 480, 17.000000
8, 479, 18.000000
8, 479, 17.000000
8, 479, 17.000000
8, 479, 22.000000
8, 479, 16.000000
8, 479, 21.000000
8, 479, 15.000000
8, 479, 20.000000
8, 478, 14.000000
8, 478, 22.000000
8, 478, 15.000000
8, 478, 21.000000
8, 478, 18.000000
8, 478, 23.000000
8, 478, 18.000000
8, 478, 16.000000
8, 478, 15.000000
8, 478, 15.000000
8, 478, 14.000000
8, 478, 14.000000
8, 478, 14.000000
8, 478, 13.000000
8, 478, 13.000000
8, 478, 13.000000
8, 478, 12.000000
8, 478, 21.000000
8, 478, 23.000000
8, 478, 23.000000
8, 478, 18.000000
8, 478, 16.000000
8, 478, 17.000000
8, 478, 15.000000
8, 478, 15.000000
8, 478, 14.000000
8, 478, 14.000000
8, 478, 14.000000
8, 478, 12.000000
8, 478, 13.000000
8, 477, 12.000000
8, 477, 12.000000
8, 477, 22.000000
8, 477, 19.000000
8, 477, 14.000000
8, 477, 14.000000
8, 477, 12.000000
8, 477, 12.000000
8, 477, 11.000000
8, 477, 19.000000
8, 477, 16.000000
8, 477, 12.000000
8, 477, 14.000000
8, 477, 13.000000
8, 477, 14.000000
8, 477, 13.000000
8, 477, 12.000000
8, 477, 18.000000
8, 477, 17.000000
8, 477, 12.000000
8, 477, 12.000000
8, 477, 21.000000
8, 477, 18.000000
8, 477, 18.000000
8, 477, 23.000000
8, 477, 18.000000
8, 477, 16.000000
8, 476, 16.000000
8, 476, 15.000000
8, 476, 14.000000
8, 476, 14.000000
8, 476, 22.000000
8, 476, 14.000000
8, 476, 19.000000
8, 476, 15.000000
8, 476, 20.000000
8, 476, 15.000000
8, 476, 21.000000
8, 476, 15.000000
8, 476, 22.000000
8, 476, 18.000000
8, 476, 21.000000
8, 476, 19.000000
8, 476, 22.000000
8, 476, 18.000000
8, 476, 16.000000
8, 476, 17.000000
8, 476, 15.000000
8, 476, 14.000000
8, 476, 14.000000
8, 476, 14.000000
8, 476, 13.000000
8, 476, 13.000000
8, 476, 12.000000
8, 476, 13.000000
8, 476, 12.000000
8, 476, 12.000000
8, 476, 20.000000
8, 476, 19.000000
8, 476, 20.000000
8, 476, 19.000000
8, 476, 22.000000
8, 475, 18.000000
8, 475, 15.000000
8, 475, 15.000000
8, 475, 15.000000
8, 475, 14.000000
8, 475, 13.000000
8, 475, 21.000000
8, 475, 14.000000
8, 475, 16.000000
8, 475, 21.000000
8, 475, 20.000000
8, 475, 18.000000
8, 475, 14.000000
8, 475, 22.000000
8, 475, 18.000000
8, 475, 13.000000
8, 475, 15.000000
8, 475, 13.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 11.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 13.000000
8, 475, 16.000000
8, 475, 16.000000
8, 475, 18.000000
8, 475, 19.000000
8, 475, 13.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 12.000000
8, 475, 17.000000
8, 475, 12.000000
8, 475, 14.000000
8, 475, 11.000000
8, 475, 12.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 11.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 16.000000
8, 475, 14.000000
8, 475, 16.000000
8, 475, 17.000000
8, 475, 12.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 11.000000
8, 475, 11.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 11.000000
8, 475, 12.000000
8, 475, 15.000000
8, 475, 17.000000
8, 475, 17.000000
8, 475, 21.000000
8, 475, 15.000000
8, 475, 13.000000
8, 475, 13.000000
8, 475, 11.000000
8, 475, 12.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 12.000000
8, 475, 11.000000
8, 475, 16.000000
8, 475, 19.000000
8, 475, 18.000000
8, 475, 13.000000
8, 475, 13.000000
8, 475, 12.000000
8, 474, 13.000000
8, 474, 11.000000
8, 474, 17.000000
8, 474, 12.000000
8, 474, 19.000000
8, 474, 19.000000
8, 474, 19.000000
8, 474, 17.000000
8, 474, 14.000000
8, 474, 15.000000
8, 474, 15.000000
8, 474, 21.000000
8, 474, 16.000000
8, 474, 20.000000
8, 474, 20.000000
8, 474, 20.000000
8, 474, 16.000000
8, 474, 20.000000
8, 474, 16.000000
8, 474, 20.000000
8, 474, 15.000000
8, 474, 21.000000
8, 474, 18.000000
8, 474, 23.000000
8, 474, 15.000000
8, 474, 20.000000
8, 474, 15.000000
8, 474, 18.000000
8, 474, 14.000000
8, 474, 21.000000
8, 474, 18.000000
8, 474, 22.000000
8, 474, 17.000000
8, 474, 22.000000
8, 474, 22.000000
8, 474, 18.000000
8, 474, 15.000000
8, 474, 14.000000
8, 474, 15.000000
8, 474, 13.000000
8, 474, 13.000000
8, 474, 13.000000
8, 474, 11.000000
8, 474, 12.000000
8, 474, 12.000000
8, 474, 19.000000
8, 474, 17.000000
8, 474, 20.000000
8, 474, 14.000000
8, 474, 16.000000
8, 474, 13.000000
8, 474, 13.000000
8, 474, 11.000000
8, 474, 12.000000
8, 474, 11.000000
8, 474, 11.000000
8, 474, 12.000000
8, 474, 11.000000
8, 473, 11.000000
8, 473, 11.000000
8, 473, 12.000000
8, 473, 11.000000
8, 473, 11.000000
8, 473, 11.000000
8, 473, 11.000000
8, 473, 11.000000
8, 473, 12.000000
8, 473, 11.000000
8, 473, 18.000000
8, 473, 12.000000
8, 473, 11.000000
8, 473, 11.000000
8, 473, 11.000000
8, 473, 15.000000
8, 473, 12.000000
8, 473, 11.000000
8, 473, 12.000000
8, 473, 11.000000
8, 473, 16.000000
8, 473, 17.000000
8, 473, 17.000000
8, 472, 21.000000
8, 471, 15.000000
8, 471, 17.000000
8, 471, 15.000000
8, 471, 21.000000
8, 471, 18.000000
8, 471, 17.000000
8, 471, 16.000000
8, 471, 15.000000
8, 471, 15.000000
8, 471, 14.000000
8, 471, 14.000000
8, 471, 13.000000
8, 471, 13.000000
8, 471, 12.000000
8, 471, 12.000000
8, 471, 11.000000
8, 471, 12.000000
8, 471, 11.000000
8, 471, 16.000000
8, 471, 12.000000
8, 471, 19.000000
8, 471, 21.000000
8, 471, 15.000000
8, 471, 12.000000
8, 471, 21.000000
8, 471, 12.000000
8, 471, 19.000000
8, 471, 12.000000
8, 471, 20.000000
8, 471, 12.000000
8, 471, 15.000000
8, 471, 12.000000
8, 471, 11.000000
8, 471, 12.000000
8, 471, 11.000000
8, 471, 11.000000
8, 471, 11.000000
8, 471, 11.000000
8, 471, 11.000000
8, 471, 11.000000
8, 471, 16.000000
8, 471, 11.000000
8, 471, 12.000000
8, 471, 12.000000
8, 471, 11.000000
8, 471, 11.000000
8, 471, 11.000000
8, 471, 16.000000
8, 471, 17.000000
8, 471, 13.000000
8, 471, 16.000000
8, 471, 13.000000
8, 471, 14.000000
8, 471, 11.000000
8, 471, 11.000000
8, 471, 12.000000
8, 471, 11.000000
8, 471, 11.000000
8, 471, 11.000000
8, 471, 17.000000
8, 471, 12.000000
8, 471, 13.000000
8, 471, 19.000000
8, 470, 17.000000
8, 470, 20.000000
8, 470, 13.000000
8, 470, 13.000000
8, 470, 14.000000
8, 470, 11.000000
8, 470, 13.000000
8, 470, 11.000000
8, 470, 17.000000
8, 470, 12.000000
8, 470, 20.000000
8, 470, 18.000000
8, 470, 15.000000
8, 470, 12.000000
8, 470, 13.000000
8, 470, 12.000000
8, 470, 11.000000
8, 470, 12.000000
8, 470, 11.000000
8, 470, 11.000000
8, 470, 11.000000
8, 470, 12.000000
8, 470, 17.000000
8, 470, 13.000000
8, 470, 15.000000
8, 470, 20.000000
8, 470, 19.000000
8, 470, 13.000000
8, 470, 13.000000
8, 470, 12.000000
8, 470, 11.000000
8, 470, 11.000000
8, 470, 12.000000
8, 470, 11.000000
8, 470, 17.000000
8, 470, 11.000000
8, 470, 15.000000
8, 470, 16.000000
8, 470, 15.000000
8, 470, 12.000000
8, 470, 13.000000
8, 470, 11.000000
8, 470, 12.000000
8, 470, 11.000000
8, 470, 17.000000
8, 470, 12.000000
8, 470, 13.000000
8, 470, 13.000000
8, 470, 14.000000
8, 470, 11.000000
8, 470, 12.000000
8, 470, 12.000000
8, 470, 11.000000
8, 470, 20.000000
8, 470, 12.000000
8, 470, 11.000000
8, 470, 12.000000
8, 470, 11.000000
8, 470, 11.000000
8, 470, 11.000000
8, 469, 16.000000
8, 469, 11.000000
8, 469, 12.000000
8, 469, 11.000000
8, 469, 12.000000
8, 469, 11.000000
8, 468, 16.000000
8, 468, 11.000000
8, 468, 16.000000
8, 468, 18.000000
8, 468, 21.000000
8, 468, 14.000000
8, 468, 13.000000
8, 468, 13.000000
8, 468, 13.000000
8, 468, 11.000000
8, 468, 11.000000
8, 468, 11.000000
8, 468, 11.000000
8, 468, 12.000000
8, 468, 17.000000
8, 468, 17.000000
8, 468, 17.000000
8, 468, 14.000000
8, 468, 15.000000
8, 468, 13.000000
8, 468, 14.000000
8, 468, 12.000000
8, 468, 12.000000
8, 468, 11.000000
8, 468, 12.000000
8, 468, 11.000000
8, 468, 16.000000
8, 468, 18.000000
8, 468, 18.000000
8, 468, 14.000000
8, 468, 21.000000
8, 468, 14.000000
8, 468, 16.000000
8, 467, 21.000000
8, 467, 21.000000
8, 467, 22.000000
8, 467, 23.000000
8, 467, 22.000000
8, 467, 20.000000
8, 467, 18.000000
8, 466, 18.000000
8, 466, 17.000000
8, 466, 16.000000
8, 466, 15.000000
8, 466, 16.000000
8, 466, 14.000000
8, 466, 14.000000
8, 466, 21.000000
8, 466, 13.000000
8, 466, 13.000000
8, 466, 13.000000
8, 466, 11.000000
8, 466, 12.000000
8, 466, 11.000000
8, 466, 11.000000
8, 466, 20.000000
8, 466, 17.000000
8, 466, 20.000000
8, 466, 14.000000
8, 466, 15.000000
8, 466, 12.000000
8, 466, 13.000000
8, 466, 12.000000
8, 466, 11.000000
8, 466, 12.000000
8, 466, 11.000000
8, 466, 15.000000
8, 466, 12.000000
8, 466, 18.000000
8, 466, 12.000000
8, 466, 11.000000
8, 466, 12.000000
8, 466, 12.000000
8, 466, 21.000000
8, 466, 22.000000
8, 466, 18.000000
8, 466, 21.000000
8, 466, 21.000000
8, 466, 17.000000
8, 466, 22.000000
8, 466, 19.000000
8, 466, 15.000000
8, 466, 14.000000
8, 466, 13.000000
8, 466, 15.000000
8, 466, 12.000000
8, 466, 12.000000
8, 466, 13.000000
8, 466, 12.000000
8, 466, 11.000000
8, 466, 12.000000
8, 466, 11.000000
8, 466, 11.000000
8, 466, 11.000000
8, 466, 17.000000
8, 466, 12.000000
8, 466, 11.000000
8, 466, 14.000000
8, 466, 11.000000
8, 466, 12.000000
8, 466, 11.000000
8, 466, 12.000000
8, 466, 19.000000
8, 466, 12.000000
8, 466, 11.000000
8, 465, 11.000000
8, 465, 11.000000
8, 465, 12.000000
8, 465, 15.000000
8, 465, 17.000000
8, 464, 13.000000
8, 464, 19.000000
8, 464, 19.000000
8, 464, 21.000000
8, 464, 19.000000
8, 464, 17.000000
8, 464, 15.000000
8, 464, 15.000000
8, 464, 13.000000
8, 464, 13.000000
8, 464, 13.000000
8, 464, 21.000000
8, 464, 22.000000
8, 464, 21.000000
8, 464, 19.000000
8, 464, 22.000000
8, 464, 21.000000
8, 464, 17.000000
8, 464, 16.000000
8, 464, 16.000000
8, 464, 21.000000
8, 464, 22.000000
8, 464, 14.000000
8, 464, 16.000000
8, 464, 16.000000
8, 464, 15.000000
8, 464, 13.000000
8, 464, 13.000000
8, 464, 11.000000
8, 464, 11.000000
8, 464, 12.000000
8, 464, 17.000000
8, 464, 12.000000
8, 464, 12.000000
8, 464, 12.000000
8, 464, 16.000000
8, 464, 19.000000
8, 464, 14.000000
8, 464, 15.000000
8, 464, 12.000000
8, 464, 13.000000
8, 463, 13.000000
8, 463, 12.000000
8, 463, 11.000000
8, 463, 11.000000
8, 463, 11.000000
8, 463, 11.000000
8, 463, 11.000000
8, 463, 12.000000
8, 463, 11.000000
8, 463, 11.000000
8, 463, 11.000000
8, 463, 16.000000
8, 463, 14.000000
8, 463, 21.000000
8, 463, 19.000000
8, 463, 18.000000
8, 463, 18.000000
8, 463, 22.000000
8, 463, 18.000000
8, 463, 22.000000
8, 461, 21.000000
8, 461, 22.000000
8, 461, 23.000000
8, 461, 23.000000
8, 461, 21.000000
8, 461, 20.000000
8, 461, 18.000000
8, 461, 17.000000
8, 461, 17.000000
8, 461, 16.000000
8, 461, 15.000000
8, 461, 14.000000
8, 461, 13.000000
8, 461, 13.000000
8, 461, 12.000000
8, 461, 11.000000
8, 461, 20.000000
8, 461, 18.000000
8, 461, 17.000000
8, 461, 17.000000
8, 461, 16.000000
8, 461, 21.000000
8, 461, 15.000000
8, 461, 17.000000
8, 461, 17.000000
8, 461, 15.000000
8, 461, 14.000000
8, 461, 12.000000
8, 461, 11.000000
8, 461, 12.000000
8, 461, 20.000000
8, 461, 17.000000
8, 461, 18.000000
8, 461, 16.000000
8, 461, 17.000000
8, 461, 22.000000
8, 461, 16.000000
8, 461, 17.000000
8, 461, 15.000000
8, 461, 16.000000
8, 461, 13.000000
8, 461, 14.000000
8, 461, 13.000000
8, 461, 12.000000
8, 461, 12.000000
8, 461, 11.000000
8, 461, 12.000000
8, 461, 11.000000
8, 461, 11.000000
8, 461, 12.000000
8, 461, 16.000000
8, 460, 16.000000
8, 460, 19.000000
8, 460, 19.000000
8, 460, 15.000000
8, 460, 14.000000
8, 460, 20.000000
8, 460, 14.000000
8, 460, 16.000000
8, 460, 14.000000
8, 460, 12.000000
8, 460, 11.000000
8, 460, 12.000000
8, 460, 11.000000
8, 460, 11.000000
8, 460, 12.000000
8, 460, 11.000000
8, 460, 17.000000
8, 460, 11.000000
8, 460, 12.000000
8, 460, 11.000000
8, 460, 12.000000
8, 460, 11.000000
8, 460, 11.000000
8, 460, 11.000000
8, 460, 12.000000
8, 460, 16.000000
8, 460, 15.000000
8, 460, 13.000000
8, 459, 14.000000
8, 459, 12.000000
8, 459, 12.000000
8, 458, 20.000000
8, 458, 16.000000
8, 458, 16.000000
8, 458, 15.000000
8, 458, 14.000000
8, 458, 14.000000
8, 458, 14.000000
8, 458, 13.000000
8, 458, 12.000000
8, 458, 12.000000
8, 458, 11.000000
8, 458, 11.000000
8, 458, 11.000000
8, 458, 11.000000
8, 458, 15.000000
8, 458, 15.000000
8, 458, 12.000000
8, 458, 12.000000
8, 458, 13.000000
8, 458, 14.000000
8, 458, 12.000000
8, 458, 12.000000
8, 458, 13.000000
8, 458, 12.000000
8, 458, 13.000000
8, 458, 11.000000
8, 458, 12.000000
8, 458, 11.000000
8, 458, 16.000000
8, 458, 11.000000
8, 458, 19.000000
8, 458, 13.000000
8, 458, 14.000000
8, 458, 14.000000
8, 458, 14.000000
8, 458, 11.000000
8, 458, 15.000000
8, 458, 18.000000
8, 458, 21.000000
8, 458, 16.000000
8, 458, 17.000000
8, 458, 15.000000
8, 458, 21.000000
8, 458, 14.000000
8, 458, 17.000000
8, 458, 13.000000
8, 458, 15.000000
8, 458, 12.000000
8, 458, 13.000000
8, 458, 13.000000
8, 458, 12.000000
8, 458, 20.000000
8, 458, 23.000000
8, 458, 21.000000
8, 458, 19.000000
8, 458, 19.000000
8, 458, 22.000000
8, 458, 17.000000
8, 458, 16.000000
8, 458, 16.000000
8, 458, 15.000000
8, 458, 14.000000
8, 458, 14.000000
8, 458, 14.000000
8, 458, 13.000000
8, 458, 13.000000
8, 458, 13.000000
8, 458, 12.000000
8, 458, 12.000000
8, 457, 12.000000
8, 457, 11.000000
8, 457, 11.000000
8, 457, 16.000000
8, 457, 16.000000
8, 457, 16.000000
8, 457, 15.000000
8, 457, 15.000000
8, 457, 14.000000
8, 457, 13.000000
8, 457, 13.000000
8, 457, 13.000000
8, 457, 12.000000
8, 457, 11.000000
8, 457, 11.000000
8, 457, 12.000000
8, 457, 11.000000
8, 457, 16.000000
8, 457, 17.000000
8, 456, 20.000000
8, 456, 19.000000
8, 456, 15.000000
8, 456, 14.000000
8, 456, 14.000000
8, 456, 14.000000
8, 456, 18.000000
8, 456, 14.000000
8, 456, 20.000000
8, 456, 17.000000
8, 456, 14.000000
8, 456, 20.000000
8, 456, 22.000000
8, 456, 20.000000
8, 456, 21.000000
8, 456, 19.000000
8, 456, 19.000000
8, 456, 22.000000
8, 456, 17.000000
8, 456, 21.000000
8, 456, 16.000000
8, 456, 14.000000
8, 456, 14.000000
8, 456, 13.000000
8, 456, 13.000000
8, 456, 13.000000
8, 456, 21.000000
8, 456, 19.000000
8, 456, 17.000000
8, 456, 16.000000
8, 456, 16.000000
8, 456, 15.000000
8, 456, 15.000000
8, 456, 14.000000
8, 456, 14.000000
8, 456, 13.000000
8, 456, 21.000000
8, 456, 13.000000
8, 456, 21.000000
8, 456, 19.000000
8, 456, 19.000000
8, 456, 17.000000
8, 456, 16.000000
8, 456, 16.000000
8, 456, 22.000000
8, 456, 22.000000
8, 456, 18.000000
8, 456, 22.000000
8, 456, 22.000000
8, 456, 16.000000
8, 456, 16.000000
8, 456, 15.000000
8, 456, 14.000000
8, 455, 21.000000
8, 455, 21.000000
8, 455, 22.000000
8, 455, 23.000000
8, 455, 22.000000
8, 455, 22.000000
8, 455, 19.000000
8, 455, 18.000000
8, 455, 19.000000
8, 455, 17.000000
8, 455, 16.000000
8, 455, 15.000000
8, 455, 14.000000
8, 455, 15.000000
8, 455, 14.000000
8, 455, 14.000000
8, 455, 12.000000
8, 455, 13.000000
8, 455, 12.000000
8, 455, 13.000000
8, 455, 12.000000
8, 454, 12.000000
8, 454, 13.000000
8, 454, 11.000000
8, 454, 12.000000
8, 454, 10.000000
8, 454, 12.000000
8, 454, 12.000000
8, 454, 11.000000
8, 454, 11.000000
8, 454, 11.000000
8, 454, 12.000000
8, 454, 16.000000
8, 454, 18.000000
8, 454, 18.000000
8, 454, 14.000000
8, 454, 21.000000
8, 454, 15.000000
8, 454, 21.000000
8, 454, 18.000000
8, 454, 22.000000
8, 454, 19.000000
8, 454, 20.000000
8, 454, 17.000000
8, 454, 16.000000
8, 454, 15.000000
8, 454, 14.000000
8, 454, 14.000000
8, 454, 14.000000
8, 454, 13.000000
8, 454, 13.000000
8, 454, 12.000000
